date,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2020-12-30T00:00:00.000Z,12.9537815334,13.176593225,12.8604846221,13.1087844395,225397160
2020-12-31T00:00:00.000Z,13.0995604503,13.1141443252,12.8786833035,13.0182896265,192424400
2021-01-04T00:00:00.000Z,13.0674011366,13.6141069767,12.9260497345,13.0766251258,560641800
2021-01-05T00:00:00.000Z,13.0629137905,13.4056971731,13.0501996432,13.3670561372,322759920
2021-01-06T00:00:00.000Z,13.1853186202,13.2077553507,12.5506084442,12.5790283029,580423000
2021-01-07T00:00:00.000Z,12.9310356746,13.3401320606,12.8502659378,13.3064769649,461481480
2021-01-08T00:00:00.000Z,13.3249249433,13.3832579496,13.0053261823,13.2394160704,292528600
2021-01-11T00:00:00.000Z,13.3810167695,13.9217419744,13.3249249433,13.583196641,519028800
2021-01-12T00:00:00.000Z,13.7138282719,13.7158226479,13.3074741529,13.446831179,287122960
2021-01-13T00:00:00.000Z,13.4520315145,13.5866843061,13.3473641668,13.493699016,210028440
2021-01-14T00:00:00.000Z,13.536827398,13.5615078015,13.1434367233,13.1631311867,283120280
2021-01-15T00:00:00.000Z,13.1908031543,13.2877796895,12.8123703,12.8233393682,277781280
2021-01-19T00:00:00.000Z,12.9796485907,13.0571625086,12.8078829539,12.9886232829,226186880
2021-01-20T00:00:00.000Z,13.0748800468,13.3927337288,13.0200347056,13.3281658044,258570880
2021-01-21T00:00:00.000Z,13.3808721773,13.959991614,13.2157353479,13.8285048944,338339600
2021-01-22T00:00:00.000Z,13.7014506755,13.802809852,13.5889304721,13.673940751,246818560
2021-01-25T00:00:00.000Z,13.7429960215,13.7896145615,13.1992593088,13.6148573607,251111160
2021-01-26T00:00:00.000Z,13.5422521008,13.6063812625,13.3498546438,13.3974703719,163980400
2021-01-27T00:00:00.000Z,13.1927975304,13.1955397974,12.7577742558,12.8814255705,371272840
2021-01-28T00:00:00.000Z,12.9597048303,13.3022389158,12.9240553585,13.0143008745,228315960
2021-01-29T00:00:00.000Z,13.038233387,13.2972529757,12.8751981313,12.9532231081,271552040
2021-02-01T00:00:00.000Z,13.0166318015,13.2334329423,12.8664677502,13.1997778465,217204320
2021-02-02T00:00:00.000Z,13.3610730091,13.5338358339,13.2481389726,13.5186287166,218064120
2021-02-03T00:00:00.000Z,13.5976558673,13.8925742248,13.4784918987,13.492452531,245409280
2021-02-04T00:00:00.000Z,13.492951125,13.6350504181,13.3003567234,13.6258264289,201338480
2021-02-05T00:00:00.000Z,13.6864056012,13.6986211545,13.5076596483,13.5527824063,169153640
2021-02-08T00:00:00.000Z,13.6886143727,14.4330501327,13.6886143727,14.3981485519,434622840
2021-02-09T00:00:00.000Z,14.3002994773,14.5422422211,14.1825066422,14.2231420541,285123120
2021-02-10T00:00:00.000Z,14.4225796585,14.8630874671,14.3010473683,14.7227332531,481910480
2021-02-11T00:00:00.000Z,14.9381258658,15.2293047682,14.8830312276,15.2078652257,450827720
2021-02-12T00:00:00.000Z,15.0076797303,15.248139157,14.7334530243,14.9191792934,374757480
2021-02-16T00:00:00.000Z,15.0218896596,15.3292728674,14.9079609281,15.2871416735,321959520
